,user_id,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,fecha
26147,167150,out,True,905542.0,True,1,0,44,2019-10-11
26148,167150,out,False,905564.0,False,12,830,946,2019-10-11
26149,167150,out,False,905538.0,False,33,1655,2110,2019-10-11
26150,167150,out,True,905566.0,True,2,0,55,2019-10-11
26151,167150,in,False,905538.0,False,4,976,1082,2019-10-11
26152,167150,out,False,905564.0,False,12,830,946,2019-10-11
26153,167150,in,False,905566.0,False,1,52,76,2019-10-11
26154,167150,out,True,905542.0,True,1,0,28,2019-10-14
26155,167150,out,True,905570.0,True,1,0,14,2019-10-14
26156,167150,out,True,905574.0,False,10,363,443,2019-10-14
26157,167150,out,False,905538.0,True,15,0,369,2019-10-14
26158,167150,in,False,905542.0,False,1,258,281,2019-10-14
26159,167150,out,False,905566.0,False,4,125,185,2019-10-14
26160,167150,in,False,905564.0,False,2,100,146,2019-10-14
26161,167150,out,True,905564.0,False,1,5,25,2019-10-14
26162,167150,out,False,905542.0,True,1,0,37,2019-10-14
26163,167150,out,False,905564.0,False,10,634,734,2019-10-14
26164,167150,out,True,905566.0,True,6,0,149,2019-10-14
26165,167150,out,True,905538.0,False,6,210,265,2019-10-14
26166,167150,out,True,905542.0,False,2,44,52,2019-10-14
26167,167150,out,False,905542.0,False,25,2386,2644,2019-10-14
26168,167150,out,True,905570.0,False,5,604,649,2019-10-14
26169,167150,out,False,905566.0,True,2,0,96,2019-10-14
26170,167150,out,False,905564.0,True,3,0,145,2019-10-14
26171,167150,out,True,905574.0,True,4,0,33,2019-10-14
26172,167150,in,False,905538.0,False,1,64,85,2019-10-14
26173,167150,out,True,905566.0,False,10,131,211,2019-10-14
26174,167150,in,False,,True,6,0,115,2019-10-14
26175,167150,out,False,905574.0,False,1,23,30,2019-10-14
26176,167150,out,True,905564.0,True,2,0,27,2019-10-14
26177,167150,out,False,905574.0,True,1,0,6,2019-10-14
26178,167150,out,True,905538.0,True,8,0,105,2019-10-14
26179,167150,out,False,905538.0,False,23,1505,1754,2019-10-14
26180,167150,in,False,905538.0,False,1,35,48,2019-10-15
26181,167150,out,False,905564.0,True,3,0,72,2019-10-15
26182,167150,out,True,905538.0,False,1,62,71,2019-10-15
26183,167150,out,True,905564.0,False,2,26,44,2019-10-15
26184,167150,out,True,905570.0,True,1,0,22,2019-10-15
26185,167150,out,False,905542.0,False,26,2437,2759,2019-10-15
26186,167150,in,False,905542.0,False,2,19,66,2019-10-15
26187,167150,in,False,905564.0,False,4,104,225,2019-10-15
26188,167150,out,False,905564.0,False,7,457,543,2019-10-15
26189,167150,in,False,905566.0,False,3,305,391,2019-10-15
26190,167150,out,False,905538.0,True,29,0,404,2019-10-15
26191,167150,in,False,,True,4,0,59,2019-10-15
26192,167150,out,True,905566.0,True,1,0,0,2019-10-15
26193,167150,out,False,905538.0,False,30,2186,2506,2019-10-15
26194,167150,out,True,905564.0,True,2,0,55,2019-10-15
26195,167150,out,False,905566.0,False,7,546,634,2019-10-15
26196,167150,out,False,905542.0,True,24,0,95,2019-10-15
26197,167150,out,False,905542.0,True,24,0,95,2019-10-15
26198,167150,in,False,905538.0,False,1,35,48,2019-10-15
26199,167150,in,False,905564.0,False,2,91,143,2019-10-16
26200,167150,out,True,905538.0,False,3,28,60,2019-10-16
26201,167150,in,False,905542.0,False,2,50,89,2019-10-16
26202,167150,out,False,905574.0,True,1,0,0,2019-10-16
26203,167150,out,False,905538.0,True,26,0,266,2019-10-16
26204,167150,out,True,905566.0,False,10,364,456,2019-10-16
26205,167150,out,True,905574.0,False,8,206,270,2019-10-16
26206,167150,out,True,905564.0,True,4,0,130,2019-10-16
26207,167150,out,False,905542.0,False,24,2572,2891,2019-10-16
26208,167150,out,False,905564.0,True,3,0,34,2019-10-16
26209,167150,in,False,905538.0,False,2,114,174,2019-10-16
26210,167150,in,False,905566.0,False,1,16,37,2019-10-16
26211,167150,out,False,905566.0,False,5,296,404,2019-10-16
26212,167150,out,True,905564.0,False,3,174,207,2019-10-16
26213,167150,out,True,905566.0,True,6,0,88,2019-10-16
26214,167150,out,False,905538.0,False,36,1765,2246,2019-10-16
26215,167150,in,False,,True,12,0,438,2019-10-16
26216,167150,out,True,905574.0,True,2,0,23,2019-10-16
26217,167150,out,False,905542.0,True,5,0,61,2019-10-16
26218,167150,out,False,905564.0,False,11,950,1084,2019-10-16
26219,167150,out,False,905564.0,False,11,950,1084,2019-10-16
26220,167150,out,False,905574.0,True,1,0,0,2019-10-16
26221,167150,in,False,,True,12,0,438,2019-10-16
26222,167150,out,True,905574.0,True,1,0,2,2019-10-17
26223,167150,out,False,905566.0,False,5,244,313,2019-10-17
26224,167150,in,False,905564.0,False,3,161,225,2019-10-17
26225,167150,out,True,905566.0,False,1,66,73,2019-10-17
26226,167150,out,True,905574.0,False,4,1742,1761,2019-10-17
26227,167150,in,False,905542.0,False,3,71,123,2019-10-17
26228,167150,out,True,905542.0,True,4,0,20,2019-10-17
26229,167150,out,True,905564.0,True,1,0,0,2019-10-17
26230,167150,out,False,905538.0,False,51,2818,3461,2019-10-17
26231,167150,out,False,905538.0,True,38,0,614,2019-10-17
26232,167150,out,False,905564.0,False,8,773,863,2019-10-17
26233,167150,out,False,905542.0,False,31,3245,3484,2019-10-17
26234,167150,out,True,905564.0,False,3,140,222,2019-10-17
26235,167150,in,False,905538.0,False,4,51,106,2019-10-17
26236,167150,out,False,905542.0,True,9,0,96,2019-10-17
26237,167150,out,False,905564.0,True,2,0,120,2019-10-17
26238,167150,in,False,,True,3,0,99,2019-10-17
26239,167150,out,True,905574.0,True,1,0,2,2019-10-17
26240,167150,out,False,905566.0,False,5,244,313,2019-10-17
26241,167150,in,False,905542.0,False,3,71,123,2019-10-17
26242,167150,out,False,905542.0,False,24,1366,1568,2019-10-18
26243,167150,in,False,905564.0,False,3,194,277,2019-10-18
26244,167150,out,False,905538.0,False,20,1577,1827,2019-10-18
26245,167150,out,False,905574.0,False,1,491,516,2019-10-18
26246,167150,out,True,905538.0,True,2,0,21,2019-10-18
26247,167150,out,False,905538.0,True,9,0,327,2019-10-18
26248,167150,out,True,905574.0,True,1,0,37,2019-10-18
26249,167150,out,True,905574.0,False,5,180,209,2019-10-18
26250,167150,out,True,905570.0,False,1,38,43,2019-10-18
26251,167150,out,True,905566.0,True,7,0,92,2019-10-18
26252,167150,out,False,905542.0,True,3,0,91,2019-10-18
26253,167150,in,False,905538.0,False,3,230,287,2019-10-18
26254,167150,out,True,905566.0,False,7,205,244,2019-10-18
26255,167150,out,True,905564.0,False,4,91,133,2019-10-18
26256,167150,out,True,905538.0,False,2,59,105,2019-10-18
26257,167150,in,False,,True,5,0,30,2019-10-18
26258,167150,out,True,905542.0,False,1,30,48,2019-10-18
26259,167150,out,True,905564.0,True,4,0,45,2019-10-18
26260,167150,out,False,905564.0,False,15,1465,1622,2019-10-18
26261,167150,out,False,905566.0,False,13,1315,1500,2019-10-18
26262,167150,out,False,905566.0,True,9,0,213,2019-10-18
26263,167150,out,False,905564.0,True,4,0,129,2019-10-18
26264,167150,out,False,905542.0,False,24,1366,1568,2019-10-18
26265,167150,out,True,905538.0,False,2,59,105,2019-10-18
26266,167150,in,False,,True,1,0,48,2019-10-19
26267,167150,in,False,,True,4,0,134,2019-10-21
26268,167150,out,True,905564.0,True,3,0,0,2019-10-21
26269,167150,out,False,905564.0,True,3,0,127,2019-10-21
26270,167150,out,True,905570.0,False,1,201,206,2019-10-21
26271,167150,out,True,905574.0,True,1,0,28,2019-10-21
26272,167150,out,True,905566.0,False,4,548,571,2019-10-21
26273,167150,out,False,905564.0,False,10,887,1022,2019-10-21
26274,167150,out,True,905566.0,True,2,0,3,2019-10-21
26275,167150,out,False,905538.0,True,8,0,217,2019-10-21
26276,167150,in,False,905564.0,False,4,399,488,2019-10-21
26277,167150,out,True,905564.0,False,1,40,52,2019-10-21
26278,167150,out,True,905574.0,False,4,306,338,2019-10-21
26279,167150,out,False,905542.0,False,14,933,1097,2019-10-21
26280,167150,out,False,905538.0,False,20,1236,1475,2019-10-21
26281,167150,out,False,905566.0,False,15,3104,3275,2019-10-21
26282,167150,in,False,905538.0,False,4,269,363,2019-10-21
26283,167150,out,True,905538.0,False,2,11,19,2019-10-21
26284,167150,out,False,905566.0,True,9,0,86,2019-10-21
26285,167150,out,True,905538.0,False,4,70,92,2019-10-22
26286,167150,out,True,905542.0,False,3,31,61,2019-10-22
26287,167150,out,True,905566.0,False,13,474,560,2019-10-22
26288,167150,out,False,905574.0,False,1,190,200,2019-10-22
26289,167150,out,False,905538.0,True,24,0,330,2019-10-22
26290,167150,out,True,905564.0,True,1,0,24,2019-10-22
26291,167150,out,False,905542.0,True,9,0,167,2019-10-22
26292,167150,in,False,,True,4,0,144,2019-10-22
26293,167150,out,True,905538.0,True,1,0,24,2019-10-22
26294,167150,in,False,905542.0,False,1,20,42,2019-10-22
26295,167150,out,False,905566.0,False,7,501,549,2019-10-22
26296,167150,out,False,905564.0,True,5,0,136,2019-10-22
26297,167150,out,False,905564.0,False,7,756,832,2019-10-22
26298,167150,out,True,905564.0,False,3,66,111,2019-10-22
26299,167150,out,True,905566.0,True,5,0,103,2019-10-22
26300,167150,out,True,905574.0,False,22,563,713,2019-10-22
26301,167150,out,True,905574.0,True,4,0,47,2019-10-22
26302,167150,out,False,905566.0,True,4,0,12,2019-10-22
26303,167150,out,False,905542.0,False,31,3082,3362,2019-10-22
26304,167150,in,False,905564.0,False,1,9,28,2019-10-22
26305,167150,out,False,905538.0,False,38,3206,3706,2019-10-22
26306,167150,out,True,905542.0,False,3,31,61,2019-10-22
26307,167150,in,False,905542.0,False,1,2,22,2019-10-23
26308,167150,out,True,905564.0,True,3,0,33,2019-10-23
26309,167150,out,False,905542.0,False,17,1503,1668,2019-10-23
26310,167150,in,False,905564.0,False,1,100,128,2019-10-23
26311,167150,out,False,905538.0,True,7,0,173,2019-10-23
26312,167150,out,True,905542.0,False,4,222,248,2019-10-23
26313,167150,in,False,,True,5,0,78,2019-10-23
26314,167150,out,True,905574.0,False,14,749,857,2019-10-23
26315,167150,out,True,905538.0,False,1,9,20,2019-10-23
26316,167150,out,True,905570.0,False,1,11,33,2019-10-23
26317,167150,out,False,905566.0,True,2,0,62,2019-10-23
26318,167150,out,False,905542.0,True,11,0,103,2019-10-23
26319,167150,out,False,905564.0,False,9,633,728,2019-10-23
26320,167150,out,True,905538.0,True,1,0,1,2019-10-23
26321,167150,out,False,905566.0,False,10,291,455,2019-10-23
26322,167150,out,True,905566.0,False,16,513,588,2019-10-23
26323,167150,out,False,905564.0,True,6,0,85,2019-10-23
26324,167150,out,False,905538.0,False,16,916,1138,2019-10-23
26325,167150,in,False,905538.0,False,4,249,330,2019-10-23
26326,167150,out,True,905566.0,True,4,0,82,2019-10-23
26327,167150,out,False,905538.0,False,16,916,1138,2019-10-23
26328,167150,in,False,905538.0,False,5,308,416,2019-10-24
26329,167150,out,True,905574.0,True,2,0,48,2019-10-24
26330,167150,in,False,905564.0,False,1,14,45,2019-10-24
26331,167150,out,False,905542.0,False,17,2292,2446,2019-10-24
26332,167150,out,True,905566.0,False,13,753,878,2019-10-24
26333,167150,out,True,905566.0,True,1,0,1,2019-10-24
26334,167150,out,False,905566.0,True,4,0,155,2019-10-24
26335,167150,out,True,905564.0,True,1,0,1,2019-10-24
26336,167150,out,True,905538.0,False,3,83,109,2019-10-24
26337,167150,out,False,905564.0,False,3,145,199,2019-10-24
26338,167150,out,False,905538.0,True,21,0,584,2019-10-24
26339,167150,out,True,905564.0,False,1,43,47,2019-10-24
26340,167150,out,True,905538.0,True,1,0,0,2019-10-24
26341,167150,out,False,905564.0,True,1,0,58,2019-10-24
26342,167150,out,True,905574.0,False,9,181,248,2019-10-24
26343,167150,out,False,905538.0,False,39,2871,3388,2019-10-24
26344,167150,in,False,,True,3,0,104,2019-10-24
26345,167150,in,False,905542.0,False,2,37,77,2019-10-24
26346,167150,out,True,905542.0,True,1,0,21,2019-10-24
26347,167150,out,True,905542.0,False,2,78,87,2019-10-24
26348,167150,out,False,905542.0,True,6,0,175,2019-10-24
26349,167150,out,False,905566.0,False,13,756,1019,2019-10-24
26350,167150,out,True,905566.0,True,1,0,1,2019-10-24
26351,167150,out,True,905564.0,True,1,0,8,2019-10-25
26352,167150,out,False,905564.0,False,11,1307,1377,2019-10-25
26353,167150,in,False,905564.0,False,2,334,377,2019-10-25
26354,167150,out,False,905566.0,False,3,263,303,2019-10-25
26355,167150,out,False,905538.0,True,15,0,372,2019-10-25
26356,167150,out,True,905564.0,False,3,198,222,2019-10-25
26357,167150,out,False,905542.0,True,1,0,60,2019-10-25
26358,167150,out,False,905542.0,False,16,1345,1471,2019-10-25
26359,167150,out,True,905574.0,True,1,0,9,2019-10-25
26360,167150,out,True,905574.0,False,1,6,14,2019-10-25
26361,167150,out,False,905538.0,False,24,1334,1629,2019-10-25
26362,167150,in,False,,True,2,0,14,2019-10-25
26363,167150,in,False,905542.0,False,1,28,51,2019-10-25
26364,167150,out,True,905566.0,False,1,41,63,2019-10-28
26365,167150,out,False,905564.0,False,8,697,785,2019-10-28
26366,167150,out,False,905542.0,False,10,1097,1211,2019-10-28
26367,167150,out,False,905564.0,True,4,0,167,2019-10-28
26368,167150,out,False,905538.0,True,12,0,433,2019-10-28
26369,167150,out,True,905564.0,False,2,28,50,2019-10-28
26370,167150,in,False,905566.0,False,1,175,214,2019-10-28
26371,167150,in,False,905538.0,False,5,295,407,2019-10-28
26372,167150,out,True,905574.0,False,3,96,111,2019-10-28
26373,167150,in,False,905542.0,False,1,29,51,2019-10-28
26374,167150,out,True,905566.0,True,4,0,60,2019-10-28
26375,167150,out,True,905564.0,True,1,0,0,2019-10-28
26376,167150,out,False,905566.0,False,11,1438,1565,2019-10-28
26377,167150,out,True,905542.0,True,1,0,1,2019-10-28
26378,167150,out,False,905538.0,False,25,1641,1972,2019-10-28
26379,167150,out,False,905566.0,True,2,0,27,2019-10-28
26380,167150,in,False,,True,1,0,16,2019-10-28
26381,167150,out,False,905542.0,True,2,0,64,2019-10-28
26382,167150,in,False,905566.0,False,1,175,214,2019-10-28
26383,167150,out,False,905538.0,False,25,1641,1972,2019-10-28
26384,167150,in,False,905542.0,False,1,29,51,2019-10-28
26385,167150,out,True,905574.0,False,3,96,111,2019-10-28
26386,167150,out,True,905538.0,True,1,0,13,2019-10-29
26387,167150,out,False,905542.0,False,38,3918,4255,2019-10-29
26388,167150,out,True,905564.0,True,1,0,13,2019-10-29
26389,167150,out,False,905538.0,True,28,0,1172,2019-10-29
26390,167150,out,True,905542.0,False,1,7,14,2019-10-29
26391,167150,out,False,905564.0,False,16,1094,1262,2019-10-29
26392,167150,out,False,905538.0,False,24,1381,1709,2019-10-29
26393,167150,out,False,905564.0,True,6,0,149,2019-10-29
26394,167150,out,False,905566.0,False,7,737,827,2019-10-29
26395,167150,in,False,,True,3,0,28,2019-10-29
26396,167150,in,False,905564.0,False,4,237,323,2019-10-29
26397,167150,out,False,905542.0,True,5,0,117,2019-10-29
26398,167150,in,False,905538.0,False,4,217,290,2019-10-29
26399,167150,out,True,905564.0,False,1,9,24,2019-10-29
26400,167150,out,True,905566.0,True,1,0,5,2019-10-29
26401,167150,out,True,905574.0,True,1,0,2,2019-10-29
26402,167150,out,True,905538.0,False,2,148,159,2019-10-29
26403,167150,out,True,905564.0,True,1,0,13,2019-10-29
26404,167150,out,False,905542.0,True,7,0,84,2019-10-30
26405,167150,out,True,905538.0,False,2,111,158,2019-10-30
26406,167150,out,False,905566.0,False,10,504,626,2019-10-30
26407,167150,out,True,905542.0,False,3,119,137,2019-10-30
26408,167150,out,False,905538.0,False,19,1034,1240,2019-10-30
26409,167150,out,True,905574.0,False,1,19,25,2019-10-30
26410,167150,in,False,,True,3,0,43,2019-10-30
26411,167150,out,True,905542.0,True,2,0,2,2019-10-30
26412,167150,out,False,905538.0,True,4,0,64,2019-10-30
26413,167150,in,False,905542.0,False,1,27,47,2019-10-30
26414,167150,out,True,905566.0,False,1,5,20,2019-10-30
26415,167150,out,False,905564.0,False,10,706,808,2019-10-30
26416,167150,out,False,905566.0,True,1,0,34,2019-10-30
26417,167150,out,True,905564.0,False,3,44,71,2019-10-30
26418,167150,out,True,905564.0,True,1,0,2,2019-10-30
26419,167150,out,False,905542.0,False,17,1250,1448,2019-10-30
26420,167150,in,False,905542.0,False,1,27,47,2019-10-30
26421,167150,out,True,905574.0,False,1,19,25,2019-10-30
26422,167150,out,False,905542.0,True,4,0,64,2019-10-31
26423,167150,out,True,905542.0,True,2,0,38,2019-10-31
26424,167150,in,False,905566.0,False,1,27,53,2019-10-31
26425,167150,out,False,905538.0,False,36,2421,2955,2019-10-31
26426,167150,out,False,905566.0,False,7,1025,1103,2019-10-31
26427,167150,out,True,905538.0,False,2,48,61,2019-10-31
26428,167150,out,True,905564.0,True,1,0,5,2019-10-31
26429,167150,out,False,905542.0,False,36,2673,2912,2019-10-31
26430,167150,in,False,,True,12,0,134,2019-10-31
26431,167150,in,False,905538.0,False,5,306,418,2019-10-31
26432,167150,out,True,905564.0,False,2,30,48,2019-10-31
26433,167150,out,False,905538.0,True,19,0,368,2019-10-31
26434,167150,out,False,905564.0,False,8,1189,1283,2019-10-31
26435,167150,in,False,905542.0,False,2,139,185,2019-10-31
26436,167150,out,True,905538.0,True,1,0,12,2019-10-31
26437,167150,out,False,905542.0,False,31,2202,2559,2019-11-01
26438,167150,in,False,905538.0,False,1,59,81,2019-11-01
26439,167150,out,True,905542.0,True,5,0,59,2019-11-01
26440,167150,in,False,905542.0,False,1,73,87,2019-11-01
26441,167150,out,False,905542.0,True,11,0,314,2019-11-01
26442,167150,out,True,905542.0,False,5,257,286,2019-11-01
26443,167150,in,False,905574.0,False,1,106,120,2019-11-01
26444,167150,out,False,905564.0,False,3,332,390,2019-11-01
26445,167150,out,True,905564.0,True,1,0,2,2019-11-01
26446,167150,out,False,905566.0,True,1,0,16,2019-11-01
26447,167150,out,False,905570.0,True,1,0,14,2019-11-01
26448,167150,out,False,905538.0,True,16,0,346,2019-11-01
26449,167150,out,False,905538.0,False,19,1712,1943,2019-11-01
26450,167150,out,True,905538.0,True,2,0,17,2019-11-01
26451,167150,in,False,,True,2,0,28,2019-11-01
26452,167150,out,True,905564.0,False,1,50,64,2019-11-01
26453,167150,out,False,905566.0,False,5,745,835,2019-11-01
26454,167150,out,False,905538.0,False,42,2521,3024,2019-11-05
26455,167150,out,True,905566.0,True,2,0,30,2019-11-05
26456,167150,out,True,905566.0,False,3,264,294,2019-11-05
26457,167150,in,False,905564.0,False,1,36,53,2019-11-05
26458,167150,out,False,905542.0,False,24,1855,2133,2019-11-05
26459,167150,out,True,905538.0,True,1,0,0,2019-11-05
26460,167150,out,True,905538.0,False,3,100,132,2019-11-05
26461,167150,out,False,905566.0,False,9,1062,1130,2019-11-05
26462,167150,out,False,905564.0,True,1,0,37,2019-11-05
26463,167150,out,False,905574.0,True,1,0,13,2019-11-05
26464,167150,out,True,905570.0,False,1,37,40,2019-11-05
26465,167150,out,True,905574.0,False,5,200,230,2019-11-05
26466,167150,out,False,905542.0,True,3,0,7,2019-11-05
26467,167150,out,False,905564.0,False,2,159,185,2019-11-05
26468,167150,out,False,905566.0,True,5,0,7,2019-11-05
26469,167150,in,False,,True,4,0,51,2019-11-05
26470,167150,in,False,905538.0,False,3,269,343,2019-11-05
26471,167150,out,False,905574.0,False,4,1111,1157,2019-11-05
26472,167150,out,False,905538.0,True,21,0,559,2019-11-05
26473,167150,in,False,905542.0,False,2,49,78,2019-11-05
26474,167150,in,False,905542.0,True,1,74,106,2019-11-05
26475,167150,out,False,905538.0,True,21,0,559,2019-11-05
26476,167150,out,True,905538.0,False,3,100,132,2019-11-05
26477,167150,out,True,905542.0,False,2,43,58,2019-11-06
26478,167150,out,False,905538.0,False,29,2158,2503,2019-11-06
26479,167150,in,False,905542.0,False,1,27,50,2019-11-06
26480,167150,out,False,905566.0,False,2,50,86,2019-11-06
26481,167150,out,True,905538.0,False,1,13,27,2019-11-06
26482,167150,in,False,905538.0,False,5,499,594,2019-11-06
26483,167150,out,True,905570.0,False,1,46,52,2019-11-06
26484,167150,out,True,905574.0,False,1,13,16,2019-11-06
26485,167150,out,True,905566.0,False,2,81,104,2019-11-06
26486,167150,out,True,905566.0,True,1,0,7,2019-11-06
26487,167150,out,False,905542.0,False,24,1491,1836,2019-11-06
26488,167150,out,False,905542.0,True,4,0,85,2019-11-06
26489,167150,out,False,905538.0,True,20,0,384,2019-11-06
26490,167150,out,False,905564.0,False,5,790,847,2019-11-06
26491,167150,in,False,,True,1,0,8,2019-11-06
26492,167150,out,True,905564.0,False,1,14,24,2019-11-06
26493,167150,in,False,905542.0,False,1,27,50,2019-11-06
26494,167150,out,True,905566.0,False,2,81,104,2019-11-06
26495,167150,out,True,905564.0,False,3,116,148,2019-11-07
26496,167150,in,False,905538.0,False,6,638,759,2019-11-07
26497,167150,out,False,905564.0,False,11,1049,1163,2019-11-07
26498,167150,out,False,905566.0,False,1,63,67,2019-11-07
26499,167150,out,True,905564.0,True,2,0,75,2019-11-07
26500,167150,out,True,905538.0,True,1,0,44,2019-11-07
26501,167150,out,False,905564.0,True,4,0,142,2019-11-07
26502,167150,in,False,,True,4,0,56,2019-11-07
26503,167150,out,True,905570.0,False,1,20,33,2019-11-07
26504,167150,out,False,905542.0,True,5,0,184,2019-11-07
26505,167150,in,False,905564.0,False,1,18,40,2019-11-07
26506,167150,out,False,905538.0,False,26,2355,2723,2019-11-07
26507,167150,out,True,905566.0,False,1,5,23,2019-11-07
26508,167150,in,False,905542.0,False,1,82,105,2019-11-07
26509,167150,out,False,905570.0,True,1,0,46,2019-11-07
26510,167150,out,False,905538.0,True,10,0,188,2019-11-07
26511,167150,out,False,905542.0,False,27,1560,1921,2019-11-07
26512,167150,out,False,905566.0,False,1,63,67,2019-11-07
26513,167150,out,True,905564.0,True,2,0,35,2019-11-08
26514,167150,in,False,905542.0,False,1,13,29,2019-11-08
26515,167150,in,False,905538.0,False,3,182,244,2019-11-08
26516,167150,in,False,,True,6,0,109,2019-11-08
26517,167150,out,False,905542.0,True,14,0,192,2019-11-08
26518,167150,out,False,905538.0,False,42,3484,4064,2019-11-08
26519,167150,out,True,905538.0,True,1,0,33,2019-11-08
26520,167150,out,False,905542.0,False,29,1995,2296,2019-11-08
26521,167150,out,False,905564.0,False,5,596,644,2019-11-08
26522,167150,out,True,905564.0,False,1,54,60,2019-11-08
26523,167150,out,False,905566.0,False,4,370,395,2019-11-08
26524,167150,out,True,905538.0,False,2,506,553,2019-11-08
26525,167150,out,False,905538.0,True,12,0,326,2019-11-08
26526,167150,out,False,905564.0,True,1,0,26,2019-11-08
26527,167150,in,False,905566.0,False,1,131,156,2019-11-11
26528,167150,in,False,905538.0,False,3,248,317,2019-11-11
26529,167150,in,False,905542.0,False,2,51,87,2019-11-11
26530,167150,out,True,905574.0,True,1,0,44,2019-11-11
26531,167150,out,True,905538.0,False,1,32,54,2019-11-11
26532,167150,out,False,905542.0,False,45,5390,5828,2019-11-11
26533,167150,out,False,905574.0,True,4,0,8,2019-11-11
26534,167150,out,True,905574.0,False,1,36,43,2019-11-11
26535,167150,out,False,905564.0,False,12,1005,1161,2019-11-11
26536,167150,out,True,905564.0,False,4,269,290,2019-11-11
26537,167150,out,True,905538.0,True,1,0,38,2019-11-11
26538,167150,out,True,905564.0,True,1,0,22,2019-11-11
26539,167150,in,False,,True,3,0,27,2019-11-11
26540,167150,out,False,905566.0,False,7,509,563,2019-11-11
26541,167150,out,False,905542.0,True,16,0,469,2019-11-11
26542,167150,in,False,905564.0,False,1,13,37,2019-11-11
26543,167150,out,False,905566.0,True,1,0,1,2019-11-11
26544,167150,out,False,905564.0,True,3,0,134,2019-11-11
26545,167150,out,False,905538.0,True,15,0,289,2019-11-11
26546,167150,out,False,905538.0,False,22,1613,1876,2019-11-11
26547,167150,out,False,905574.0,True,4,0,8,2019-11-11
26548,167150,in,False,,True,3,0,33,2019-11-12
26549,167150,in,False,905538.0,False,6,458,587,2019-11-12
26550,167150,out,False,905538.0,False,36,2019,2452,2019-11-12
26551,167150,in,False,905542.0,False,1,18,43,2019-11-12
26552,167150,out,False,905538.0,True,13,0,259,2019-11-12
26553,167150,out,False,905566.0,False,3,201,230,2019-11-12
26554,167150,out,False,905542.0,False,32,2590,2954,2019-11-12
26555,167150,out,False,905542.0,True,6,0,119,2019-11-12
26556,167150,out,True,905564.0,False,2,66,80,2019-11-12
26557,167150,out,False,905564.0,True,2,0,65,2019-11-12
26558,167150,out,False,905564.0,False,11,1399,1521,2019-11-12
26559,167150,out,False,905566.0,False,3,91,117,2019-11-13
26560,167150,out,False,905538.0,False,74,5890,6740,2019-11-13
26561,167150,out,True,905570.0,True,1,0,24,2019-11-13
26562,167150,out,False,905574.0,False,1,6,8,2019-11-13
26563,167150,in,False,905564.0,False,4,331,430,2019-11-13
26564,167150,out,False,905538.0,True,29,0,362,2019-11-13
26565,167150,in,False,905542.0,False,4,162,239,2019-11-13
26566,167150,in,False,905538.0,False,2,131,161,2019-11-13
26567,167150,out,False,905542.0,False,38,2893,3360,2019-11-13
26568,167150,in,False,,True,5,0,49,2019-11-13
26569,167150,out,True,905564.0,True,6,0,54,2019-11-13
26570,167150,out,True,905564.0,False,1,47,70,2019-11-13
26571,167150,out,False,905564.0,False,7,1259,1313,2019-11-13
26572,167150,out,True,905542.0,True,3,0,140,2019-11-13
26573,167150,out,False,905564.0,True,2,0,81,2019-11-13
26574,167150,out,False,905542.0,True,4,0,143,2019-11-13
26575,167150,in,False,905566.0,True,1,46,65,2019-11-13
26576,167150,out,False,905538.0,True,29,0,362,2019-11-13
26577,167150,in,False,905566.0,True,1,46,65,2019-11-13
26578,167150,out,True,905542.0,True,3,0,140,2019-11-13
26579,167150,out,False,905542.0,False,38,2893,3360,2019-11-13
26580,167150,out,False,905542.0,False,28,2454,2743,2019-11-14
26581,167150,out,False,905564.0,False,7,824,897,2019-11-14
26582,167150,out,True,905574.0,True,1,0,0,2019-11-14
26583,167150,in,False,905564.0,False,3,131,205,2019-11-14
26584,167150,in,False,905538.0,False,4,136,200,2019-11-14
26585,167150,out,False,905574.0,False,1,7,16,2019-11-14
26586,167150,in,False,905566.0,False,1,104,135,2019-11-14
26587,167150,out,True,905574.0,False,1,106,111,2019-11-14
26588,167150,out,True,905564.0,True,1,0,21,2019-11-14
26589,167150,in,False,,True,8,0,211,2019-11-14
26590,167150,out,False,905538.0,True,14,0,444,2019-11-14
26591,167150,out,False,905574.0,True,2,0,42,2019-11-14
26592,167150,out,False,905542.0,True,5,0,230,2019-11-14
26593,167150,out,False,905538.0,False,39,2519,2962,2019-11-14
26594,167150,out,False,905564.0,True,1,0,58,2019-11-14
26595,167150,out,False,905566.0,False,4,415,429,2019-11-14
26596,167150,in,False,905542.0,False,3,137,212,2019-11-14
26597,167150,out,True,905538.0,False,5,211,296,2019-11-14
26598,167150,out,False,905538.0,False,39,2519,2962,2019-11-14
26599,167150,out,False,905542.0,True,10,0,254,2019-11-15
26600,167150,in,False,,True,4,0,101,2019-11-15
26601,167150,out,True,905542.0,False,1,10,19,2019-11-15
26602,167150,out,True,905564.0,False,2,60,86,2019-11-15
26603,167150,out,True,905538.0,False,1,62,70,2019-11-15
26604,167150,out,True,905542.0,True,1,0,39,2019-11-15
26605,167150,out,False,905542.0,False,32,2625,2962,2019-11-15
26606,167150,out,False,905564.0,True,2,0,0,2019-11-15
26607,167150,out,False,905566.0,True,5,0,273,2019-11-15
26608,167150,out,False,905538.0,False,50,3951,4579,2019-11-15
26609,167150,in,False,905564.0,False,4,93,191,2019-11-15
